,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
12989,569966826639110147,negative,@AmericanAir hi there flight from Dallas just Cancelled Flightled going to LA. Can u pls help rebook me?,hi flight dallas cancel flightled go la u pls help rebook me,-1,-1,0.5768702860620598,0.4114553082805697,0.011674405657370488
13957,569686372124102656,neutral,@AmericanAir Still looking as we speak.,still look speak,0,-1,0.9125574250099875,0.060037991387995135,0.027404583602017477
8580,568152035767554048,neutral,"@JetBlue I'd like to spread my grandpa's ashes in Naples, Italy he lived in the 50's while serving his 30+ yrs in the @USNavy #FlyItForward",id like spread grandpa ash naples italy live s serve yrs flyitforward,0,0,0.10786642893164679,0.8127853057867437,0.07934826528160947
12156,570274148364242947,positive,@AmericanAir thanks!,thanks,1,1,3.4642205693236286e-11,4.140550368790427e-11,0.9999999999239523
13277,569897060717105152,negative,@AmericanAir I was told I had a 20minute wait time after waiting hours. And an hour has gone by. This is ridiculous,tell minute wait time wait hour hour go by ridiculous,-1,-1,0.9976986685374064,0.001584991112242739,0.0007163403503507475
5599,568876836324638720,neutral,@SouthwestAir will there a non-stop flight from Midway to Boise for this summer season? Looking to book at labor day trip.  Ty,nonstop flight midway boise summer season look book labor day trip ty,0,1,0.17156661015970875,0.3503377706386077,0.4780956192016837
6264,568087802279288832,neutral,@SouthwestAir  Southwest is currently awaiting government approval for this route. Do we know when it will be official?,southwest currently await government approval route know official,0,0,0.03669195770542049,0.740111880750972,0.22319616154360722
5634,568848068977799168,neutral,"@SouthwestAir now accepting #Apple's Passbook app for boarding passes. App works on #iPhone &amp; #iPodTouch, not #iPad. http://t.co/XxSaomBdGS",accept apple passbook app board pass app work iphone amp ipodtouch not ipad,0,0,0.23107339232590512,0.7017895076328796,0.06713710004121531
8010,568877772828880896,positive,@JetBlue It was fabulous! Very pleased.,fabulous please,1,0,0.055845527970717436,0.5106790211256802,0.43347545090360223
13733,569731189214351360,positive,@AmericanAir gate agent Jan L at Phoenix was at least able to get my younger daughter seated near my wife. Thank you!,gate agent jan l phoenix least able get young daughter seat near wife thank you,1,1,0.040834256537854136,0.04289019849949554,0.9162755449626501
530,570293957739081728,negative,"@United the internet is a great thing.  I am emailing executives in your company, maybe they will respond to me in a timely manner.",internet great thing email executive company maybe respond timely manner,-1,1,0.2562850783942194,0.14800354050185002,0.5957113811039305
1656,569634350930636800,negative,@united so the last seg of my flight from Denver (DEN) to hayden/steamboat (HDN) for 8am got Cancelled Flightled and I need help finding my luggage,last seg flight denver den haydensteamboat hdn be get cancelled flightled need help find luggage,-1,-1,0.959499822505501,0.03386118905604486,0.006638988438454374
8303,568503966687993856,negative,@JetBlue My bag is missing from 1099 landed over 6 hours ago. Help!,bag miss land hour ago help,-1,-1,0.9822168186444171,0.016176938478827778,0.00160624287675504
4175,567793696956231680,negative,"@united thanks for the offer, but I finally made it to my destination, albeit hours Late Flight.",thanks offer finally make destination albeit hour late flight,-1,1,0.2422640383140107,0.026129430827258833,0.7316065308587304
1640,569638675170131968,negative,@united Pay for a cab back to the airport to show baggage dept. my wet shirts and suit is not a viable option. 2nd time this has happened!!,pay cab back airport show baggage dept wet shirt suit not viable option nd time happen,-1,-1,0.9681449935666643,0.02970337350847219,0.0021516329248636285
7520,569547458520469505,negative,@JetBlue no excuse though for 3 gate changes though.,no excuse though gate change though,-1,-1,0.9498182700857425,0.026563639622340235,0.023618090291917304
1772,569591954830450688,neutral,@united in fact he received my boarding pass,fact receive boarding pas,0,-1,0.44378196124730285,0.5003386850960239,0.05587935365667339
3679,568189520992198656,neutral,@united Is it possible to redeem miles for one part of a round trip itinerary without having to book two separate reservations?,possible redeem mile one part round trip itinerary without book two separate reservation,0,0,0.12592831056899176,0.8653214479362358,0.008750241494772475
10258,569437674257276930,negative,@USAirways on hold now over 2 hrs on one phone hung on 5 x on another? How do you reach a person? No weather condition makes this excusable!,hold hr one phone hung x another reach person no weather condition make excusable,-1,-1,0.9966695224009844,0.002167516293013979,0.001162961306001536
13808,569714003653431296,neutral,@AmericanAir done. I hope you can offer something.,do hope offer something,0,0,0.2595305952764701,0.6017092050762565,0.13876019964727332
13673,569757272760397824,positive,@AmericanAir Thanks for the champagne  AA153 ORD-NRT to celebrate my #TokyoMarathon2015 finish! http://t.co/Ij4xL01tKX,thanks champagne aa ordnrt celebrate tokyomarathon finish,1,1,0.015998702718507028,0.1191965225016241,0.8648047747798686
12000,570272172679282688,negative,@AmericanAir You Cancelled Flight my flight and there’s no way to rebook on the website or app? I have to wait 35 minutes on hold? #fail cc @Delta,cancelled flight flight theres no way rebook website app wait minute hold fail cc,-1,-1,0.9953547418244038,0.0042674178609415836,0.0003778403146545775
3525,568303933774532608,negative,"@united : Unhappy with United's service?

Read Ralph Nader's open letter to UAL's CEO.

Leave a comment or RT.

http://t.co/O0745APIau",unhappy uniteds service read ralph naders open letter uals ceo leave comment rt,-1,0,0.2262530379880676,0.7433165251150434,0.030430436896888697
3092,568695647202717696,neutral,@united I'll be impressed if I actually get a response! 😜,ill impress actually get response,0,-1,0.624474623187941,0.11330596882134705,0.2622194079907118
2616,568989687353729024,positive,"@united Brian at SFO customer service deserves a raise, gave me extra meal voucher and a good joke to cheer me up after flight delay. #FTW",brian sfo customer service deserve raise give extra meal voucher good joke cheer flight delay ftw,1,-1,0.6652057774771657,0.022009811618050615,0.31278441090478376
7038,569948686228295681,positive,@JetBlue true. Maybe. Wish I had expedited security haha,true maybe wish expedite security haha,1,1,0.07277321595890354,0.3249500207321686,0.602276763308928
3292,568549060103135232,positive,@united @annricord Great! Appreciate it😊,great appreciate,1,1,7.622331269156053e-10,7.020971195687651e-10,0.9999999985356697
8402,568423284401836032,negative,@JetBlue she hung up before I can get name. She took no accountability for keeping me on hold +20min. Next rep was not able to track name,hung get name take no accountability keep hold min next rep not able track name,-1,-1,0.9795305958869877,0.011837034417247603,0.008632369695764678
12870,569995513623408641,negative,"@AmericanAir 3349, was supposed to be in little rock at 10am this morning.",suppose little rock be morning,-1,-1,0.24248435026333198,0.3287674139428373,0.4287482357938306
4428,570261289420898305,negative,@SouthwestAir and thx for not responding,thx not respond,-1,-1,0.5684668600951125,0.0583894689851473,0.37314367091974043
8347,568451040397422593,negative,@JetBlue What's up with lack coffee on 7:30AM flight. Was told someone forgot to load coffee onto the plane. What????? #INeedCoffee,whats lack coffee be flight tell someone forget load coffee onto plane what ineedcoffee,-1,-1,0.9215053378158371,0.07165500582615271,0.006839656358010091
14630,569588473050611712,positive,@AmericanAir Thanks! He is.,thanks be,1,1,1.0319322705508219e-05,0.003968969719515291,0.9960207109577793
8756,567872077899763712,negative,@JetBlue my SIL bought tix for us to NYC. We were told at the gate that her cc was declined. Supervisor accused us of illegal activity.,sil buy tix u nyc told gate cc decline supervisor accuse u illegal activity,-1,-1,0.8168452718822595,0.14159902242080097,0.041555705696939775
10909,568789020890812416,neutral,@USAirways call Gate D9 in CLT and get me on this flight,call gate d clt get flight,0,-1,0.879252230412033,0.10677087448936315,0.013976895098603915
1830,569565822571679745,neutral,@united tried that. Cannot figure out where to go to get it.,try that can not figure go get it,0,-1,0.9457326289070301,0.04815092417330032,0.006116446919669687
3302,568540843323338752,negative,@united care less about the person - although he walked away while I was complaining.  A man at 10p at LAX club.  More.....,care less person although walk away complain man p lax club more,-1,-1,0.6955120029819639,0.0941749461999706,0.21031305081806537
12945,569975063094501376,negative,"@AmericanAir after waiting for a delayed plane, we sat on the plane for an hour waiting for a Late Flight passenger. That's BS too..",wait delay plane sit plane hour wait late flight passenger thats bs too,-1,-1,0.9990666100785434,0.0007337910185297347,0.0001995989029266899
68,569972508499283968,positive,@VirginAmerica Congrats on winning the @Travelzoo award for Best Deals from an Airline (US) http://t.co/kj1iljaebV,congrats win award best deal airline u,1,1,0.002185430362921574,0.03398588664453148,0.9638286829925471
14272,569643344462262274,negative,#nothelpful MT @AmericanAir: Our call volume is extremely high today. Our apologies. Please continue contacting Reservations for assistance.,nothelpful mt call volume extremely high today apology please continue contact reservation assistance,-1,-1,0.7660499841640965,0.22539292385375215,0.008557091982151363
13954,569686415665025024,negative,@AmericanAir not in any way that I am happy with or find acceptable.   If I could speak to a human maybe that would happen,not way happy find acceptable could speak human maybe would happen,-1,-1,0.9797455863435375,0.014814057862669013,0.005440355793793461
14087,569668652045369344,positive,@AmericanAir Great seats on this aircraft!,great seat aircraft,1,1,0.06553126619718924,0.0652824870618205,0.8691862467409901
9840,569645836109418496,negative,"@USAirways stuck at the gate in Charlotte, NC waiting for ""release papers"" and a fix for a broken computer system.",stuck gate charlotte nc wait release paper fix break computer system,-1,-1,0.9886142073296469,0.004797164019280146,0.006588628651072927
