,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
12323,570232487454113792,neutral,"@AmericanAir is there any way to manually add gift cards to an ex-EU ticket( AA metal on long haul,BA for intra-EU)?",way manually add gift card exeu ticket aa metal long haulba intraeu,0,0,0.06995446559511574,0.9232317616698626,0.006813772735018043
12015,570269280748441601,negative,@AmericanAir any idea on what the wait time is for refunds from @USAirways? I was told a few days over the phone - but it's well past that.,idea wait time refund told day phone well past that,-1,-1,0.9997397350899802,0.00022745291963044884,3.2811990394665945e-05
11271,568252192592769025,negative,@USAirways I didn't take my original flight. I was suppose to arrive last night than by 2:00pm today. Didn't get in til 5,didnt take original flight suppose arrive last night pm today didnt get til,-1,-1,0.9978554812200039,0.0021273971991015417,1.7121580893184158e-05
9768,569673622505328640,neutral,@USAirways any idea when flight 703 to Miami will leave for a second time?,idea flight miami leave second time,0,-1,0.803670176797594,0.19358858701512074,0.0027412361872829354
1265,569860989400649729,neutral,@united I've got a campus visit in an hour and I'm still wearing the same clothes...,ive get campus visit hour im still wear clothes,0,-1,0.9922743355312518,0.006741990117249934,0.0009836743514979958
12664,570069345818161152,neutral,@AmericanAir Why is your cover photo of TWA? Just wondering.,cover photo twa wonder,0,0,0.1975398507463054,0.76265138399649,0.0398087652572047
13770,569720168160428032,neutral,@AmericanAir can we get a status update on flight 1457? Are we going to make it home tonight...?,get status update flight go make home tonight,0,-1,0.9360533824517562,0.051002785363100205,0.012943832185146416
13930,569689983969202180,negative,@AmericanAir and let FLT 2350 know I'm coming / gate crew have yet to arrive to let us off FLT 5350 #DFW,let flt know im come gate crew yet arrive let u flt dfw,-1,-1,0.9977628920043027,0.002205641629811461,3.1466365886495594e-05
8571,568157491927896064,negative,@JetBlue should've been on one of your flights instead... @SouthwestAir has now lost our bags to add insult to injury,one flight instead lose bag add insult injury,-1,-1,0.9962820850281565,0.0035747707278473992,0.00014314424399821624
481,567786760287096832,negative,"@VirginAmerica While other airlines weren't Cancelled Flighting flights into BOS, and helping their customers get home, Virgin was saying Good luck!",airline werent cancel flighting flight bos help customer get home virgin say good luck,-1,-1,0.9981525976202857,0.000860132381055536,0.0009872699986567808
3700,568180768804978688,negative,"@united I find this text funny, considering we are still sitting here because 2 seats need to be changed out. http://t.co/LoLuWfCi11",find text funny consider still sit seat need change out,-1,-1,0.9989215037002207,0.001061789937953861,1.6706361823544385e-05
8084,568804416662454272,negative,@JetBlue mechanical failure isn't Boston' fault.,mechanical failure isnt boston fault,-1,-1,0.9916670240830708,0.006922115909991758,0.0014108600069383005
1287,569851498118516736,neutral,@united please help http://t.co/t5mRj5Yw6I,please help,0,-1,0.6288512946018241,0.2992970068412665,0.07185169855690994
3599,568243964983308289,negative,@united are you trying to break a world record for most delayed flights in a year?,try break world record delay flight year,-1,-1,0.9433410205084101,0.05506370779083822,0.0015952717007529143
7290,569685767527596032,negative,@JetBlue Can you take @Cosmopolitan off your blacklist... trying to work :(,take blacklist try work,-1,-1,0.9004230646393644,0.04932111432145442,0.05025582103918095
461,567845203014377472,neutral,@VirginAmerica ...Please come to Minneapolis St. Paul!,please come minneapolis st paul,0,0,0.11363544906716805,0.8492984852475552,0.0370660656852754
684,570188838775103488,negative,@united service so far has been horrid. We wanted to end the trip on a high note. Guess that's not an option.,service far horrid wanted end trip high note guess thats not option,-1,-1,0.9876506083515086,0.004223719688442841,0.00812567196004278
66,569976620158578688,negative,@VirginAmerica heyyyy guyyyys.. been trying to get through for an hour. can someone call me please? :/,heyyyy guyyyys try get hour someone call please,-1,-1,0.9972513496570634,0.002672514035752939,7.613630718348801e-05
8866,567789001374183424,neutral,"@JetBlue I would fly to Washington  DC to see the actual Constitution  and the Declaration of Independence, in honor of a US Navy friend.",would fly washington dc see actual constitution declaration independence honor u navy friend,0,0,0.1126595476484288,0.8765156163972391,0.010824835954330878
57,569990222609412097,positive,@VirginAmerica @ladygaga @carrieunderwood  I'm Lady Gaga!!! She is amazing! 😊,im lady gaga amaze,1,1,0.1897553336786312,0.045839337521786996,0.7644053287995808
14422,569618210699513856,negative,@AmericanAir we're still stucked in the airport. #AADelay #AA919,be still stucked airport aadelay aa,-1,-1,0.9434598467553392,0.04731180357839654,0.00922834966626462
4247,567754136255725568,negative,@united the refund request functionality on http://t.co/5IMDckODfx is broken.i get a time out error.,refund request functionality brokeni get time error,-1,-1,0.9711873691649838,0.02767931389429056,0.001133316940724697
4793,569731970562961408,negative,@SouthwestAir You completely let me down tonight. Your gate agents' ambivalence is just too much. How sad for you (&amp; me.),completely let tonight gate agent ambivalence much sad amp me,-1,-1,0.9947125221191001,0.0006914832899330238,0.004595994590964207
7351,569650612545187840,neutral,@JetBlue hey me and my family have questions on a trip to Disney world that we are doing in April . Please follow me so I could dm you guys,hey family question trip disney world april please follow could dm guy,0,0,0.0026588070305807953,0.9589737998591668,0.03836739311025937
13972,569683866908286976,negative,"@AmericanAir my flight from VCP to JFK was delayed and now it has been Cancelled Flighted, what should i do?",flight vcp jfk delay cancel flight do,-1,-1,0.9889959845178222,0.010122562035211929,0.0008814534469672454
12279,570244910563110912,negative,@AmericanAir I guess I was one of the select few that hadn't had many problems before this and all the sudden my whole trip got jacked,guess one select hadnt many problem sudden whole trip get jacked,-1,-1,0.987594992241766,0.008858917393987847,0.0035460903642402027
13168,569922451913777152,neutral,@AmericanAir dmed back,dmed back,0,0,0.3372409936491402,0.5297966771027811,0.13296232924807772
12606,570090251122663425,neutral,@AmericanAir tell me you can get me to ABI earlier than 8 pm tomorrow,tell get abi earlier pm tomorrow,0,-1,0.8905102493073951,0.10790858110365825,0.001581169588945643
12892,569989252613689344,negative,@AmericanAir been calling all morning. Still can't get through. I need to chge a flight that is this week!!!!!,call morning still cant get through need chge flight week,-1,-1,0.9981218539618365,0.0017055753627602036,0.000172570675403437
3735,568162409837400064,negative,@united you should tell that to the staff at LAX then. I boarded group 5 at the very end of the queue as a Gold member. Thanks for nothing.,tell staff lax then board group end queue gold member thanks nothing,-1,-1,0.9966761685545953,0.0014370976469157473,0.0018867337984829248
5710,568785762218610690,negative,@SouthwestAir why did you book my hotel twice?!?! Ahhhhh,book hotel twice ahhhhh,-1,-1,0.96969240793231,0.028508792554767286,0.001798799512922591
4928,569644213224148993,positive,@SouthwestAir Leave BUR ten minutes Late Flight and arrive in SJC a minute before we were supposed to... Impressed! #gettingbetter 👍,leave bur ten minute late flight arrive sjc minute suppose to impressed gettingbetter,1,-1,0.9994145878442336,0.0005719445014029695,1.3467654356584336e-05
8125,568760613792579584,negative,"@JetBlue Felt a bit like they were adding insult to injury, since we'll be in terminal 5 for seven hours until the next flight :/",felt bit like add insult injury since well terminal seven hour next flight,-1,-1,0.9945219102822543,0.0036689003781806505,0.0018091893395689768
6154,568178151173562368,negative,@SouthwestAir lost my sunglasses &amp; case on a flight 3933 last night - is there a lost &amp; found?,lose sunglass amp case flight last night lose amp found,-1,-1,0.9993920300661393,0.00042210256558097316,0.00018586736828034482
12402,570201233220198400,positive,@AmericanAir ...have you seen Blue? Go look it up :),have see blue go look,1,-1,0.569750386714505,0.15699685629813617,0.27325275698735674
14096,569667378457391106,negative,@AmericanAir we have 3 more passengers with me   There are two more reservation numbers,passenger two reservation number,-1,-1,0.7722144045286972,0.2273226322101947,0.0004629632611095033
10690,568971304914853889,negative,@USAirways would be less annoying if road conditions weren't getting worse with every min U keep passengers captive for no good reason.,would less annoy road condition werent get bad every min u keep passenger captive no good reason,-1,-1,0.9999986524040295,1.036176150174099e-06,3.1141981866174104e-07
10048,569557964991930368,negative,@USAirways I have been trying to get through to a representative for 7 hours aboout my Cancelled Flightled flight. Have you simply given up?,try get representative hour aboout cancel flightled flight simply give up,-1,-1,0.9998949120672536,9.065345172830502e-05,1.4434481019994348e-05
8576,568154777739259907,neutral,@JetBlue this feels nice - what we've got going on here. Let's just swap me out with the fool in 5a and we can make it all better.,feel nice weve get go here let swap fool a make better,0,-1,0.974376983355841,0.0064445441693418695,0.0191784724748218
8488,568210186755813376,positive,@JetBlue good luck. Thanks.,good luck thanks,1,1,0.13522968174716446,0.07574067838893714,0.7890296398638967
13116,569937108095205376,negative,"@AmericanAir is there something wrong with the website? no matter what flight I select, it says it's no longer available.",something wrong website no matter flight select say no longer available,-1,-1,0.9996836148375023,0.00031597043899247166,4.14723501794863e-07
11996,570273819287531520,positive,@AmericanAir Aww Thanks AA..DFW was on GMA up here this AM..so i understand ..Btw A.A is my Airline when im able to trv..Love you guys.:),aww thanks aadfw gma amso understand btw aa airline im able trvlove guy,1,1,9.263423451463187e-06,0.000546331427462918,0.9994444051490899
9524,569892553690124288,positive,@USAirways DOMINICK L. at La Guardia airport NYC gives the absolute best customer service! Thanku! Checking in made easy!,dominick l la guardia airport nyc give absolute best customer service thanku check make easy,1,-1,0.6686148840806024,0.0014429653662899665,0.3299421505531117
10622,569117360965193728,negative,@USAirways bumping people off a flight ten minutes before takeoff because the flight is overbooked #fail,bump people flight ten minute takeoff flight overbooked fail,-1,-1,0.999925617907871,6.072838312060568e-05,1.3653709010302967e-05
7230,569863166189924352,negative,"@JetBlue @martysg you *know* how I love you, JB, but honestly, when you have complex feedback, those pull-down sub-option forms=maddening.",know love you jb honestly complex feedback pulldown suboption formsmaddening,-1,1,0.045376012715127804,0.030376556338149598,0.924247430946722
