,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
5862,568539193669914626,positive,"@SouthwestAir truly the best in #customerservice.  If something goes wrong, no matter how big or small the issue was, they fix it. Thank you",truly best customerservice something go wrong no matter big small issue be fix it thank,1,1,0.40295499125733136,0.06068764166254391,0.5363573670801217
12963,569972935227674624,negative,"@AmericanAir AA1675 now that the airplane has been sitting here for over 24 hrs,there are mechanical problems.BTW,the AA desk is unorganized",aa airplane sit hrsthere mechanical problemsbtwthe aa desk unorganized,-1,-1,0.6493404446481307,0.13491063798743105,0.21574891736443846
11237,568383500530769920,negative,@USAirways understood and so does us airways.  Getting through tsa is the problem,understood u airways get tsa problem,-1,-1,0.4104684036762014,0.4014952651931927,0.18803633113060675
7362,569645505950695424,negative,@JetBlue thanks for the update. 'Preciate it. Hope it gets here. Been delayed 2 days getting back,thanks update preciate it hope get here delay day get back,-1,1,0.369005678968594,0.11050962668099441,0.5204846943504093
3504,568358096290111489,positive,@united thanks for the quick reply! I just fill in the form #idnumber8569822 #hopetogetanswersoon,thanks quick reply fill form idnumber hopetogetanswersoon,1,1,0.041032114767519966,0.051129231656491275,0.9078386535759885
9138,570156989541687296,negative,@usairways  Thank you for allowing me to spend more money on vacation by buying things I already bought.,thank allow spend money vacation buy thing already buy,-1,-1,0.6796579370651283,0.20701071606651797,0.11333134686835518
11690,567813042576199680,negative,@USAirways yes I can pay out of pocket that us not helping me for loosing my first class ticket to coach.   I want resolution or a comp,yes pay pocket u not help loose first class ticket coach want resolution comp,-1,-1,0.5192290702480239,0.30665048146258306,0.17412044828939
8849,567801569157324800,neutral,@JetBlue Does your home airport not count in the badge system? My TB account says 2 flights but I've taken 3 this year.,home airport not count badge system tb account say flight ive take year,0,-1,0.5939559243260651,0.3177290338240931,0.0883150418498392
6769,570291066466897921,neutral,@JetBlue Not for the dates or destination I'm headed 😔,not date destination im head,0,0,0.2676491490745143,0.4494283834566021,0.28292246746888405
13366,569880599764140033,neutral,@AmericanAir I meant can you use the 50k bonus sign up mileage for Alaska flights or only American?,meant use k bonus sign mileage alaska flight american,0,0,0.2018784826137913,0.6392147407703046,0.15890677661590405
10452,569289254616076288,negative,"@USAirways I was calling before I left, and as it turns out @united answered their phones instead and they rebooked my USAir flight.",call leave turn answer phone instead rebooked usair flight,-1,-1,0.7792144904912889,0.14541609995500965,0.0753694095537013
5822,568571900596772864,negative,"@SouthwestAir, on #unscheduled aircraft change, please have a better system in place, not worth the paid upgrade. #REFUND",unscheduled aircraft change please good system place not worth pay upgrade refund,-1,-1,0.6747874354443864,0.2535892851938758,0.07162327936174077
7510,569556860652675072,negative,"@jetblue, it would be nice if the app would actually inform you that a flight is delayed.",would nice app would actually inform flight delayed,-1,-1,0.661471451318873,0.12964996593237343,0.20887858274875212
3317,568532825281937408,positive,@united has the best pilots ever Thank you guys for the great trip #thatisall,best pilot ever thank guy great trip thatisall,1,1,0.021692584433197562,0.01914395545969869,0.9591634601071033
4510,570100409009770497,positive,@SouthwestAir Looking forward to flying once again with #SWA on Friday! The #LUV airline. #DTW #MDW #TUS,look forward fly swa friday luv airline dtw mdw tus,1,1,0.03165622649056059,0.09345142640494275,0.8748923471044987
4819,569698892528222208,negative,@SouthwestAir me again! I was just trying to rebook fare on wanna get away pricing and it disappeared in time I refreshed. Is this normal?,again try rebook fare wan na get away price disappeared time refresh normal,-1,-1,0.5935545106884019,0.1532367361782616,0.25320875313333485
13129,569934076641030146,negative,@AmericanAir been calling for over 24hrs now and getting no where but told to call back by the automated system is extremely frustrating,call hr get no told call back automated system extremely frustrating,-1,-1,0.9651442393683158,0.01986102233972131,0.014994738291965843
4507,570187432815013888,positive,@southwestair cool shot of the moon and one of your fleet http://t.co/kl9BAiMES6,cool shot moon one fleet,1,1,0.2422076702456918,0.34417962669736024,0.41361270305694725
7556,569533328396832768,negative,@JetBlue it's sunny and gorgeous in ny actually. What's the real reason?,sunny gorgeous ny actually whats real reason,-1,-1,0.4207997429363678,0.3954937460461357,0.18370651101749597
2996,568803679018491904,negative,.@united Nope - had to rebook through Houston so I could get to Amarillo before 11pm. Stuck in SFO for four hours.,nope rebook houston could get amarillo pm stick sfo four hour,-1,-1,0.7897459479078199,0.13750126087925368,0.07275279121292537
10325,569370553963786241,neutral,"@USAirways I intend to..very much. My 4,000 followers will as well.",intend tovery much follower well,0,1,0.2813867070812829,0.212834359468071,0.5057789334506474
13907,569692012456181760,negative,@AmericanAir instead of putting the burden on your customers do the right thing and get more gate agents.,instead put burden customer right thing get gate agent,-1,-1,0.5440141884291857,0.09334595884840528,0.36263985272240973
10140,569524522291892226,neutral,@USAirways i ve been told that you get a percentage on every plastic bottle that is sold around yout departure section...turn up the heat,told get percentage every plastic bottle sell around yout departure sectionturn heat,0,-1,0.5627970045441529,0.34806148634510686,0.08914150911074142
10036,569561062749700097,negative,@USAirways final count 3 hours 24 minutes on hold to be told I need to log in to U.S. Airways website and there was nothing else to be done,final count hour minute hold tell need log u airways website nothing else do,-1,-1,0.929683616108509,0.05198379614483695,0.018332587746653882
12394,570202730293100544,negative,"@AmericanAir but not sufficiently sorry to actually *do* anything about it, I guess. Your systems are presumably beyond reproach or reform.",not sufficiently sorry actually do anything it guess system presumably beyond reproach reform,-1,-1,0.5484605331629807,0.27018424526822576,0.181355221568793
7104,569936658876862464,negative,RT @JetBlue: Our fleet's on fleek. http://t.co/NfjAuW16vZ&lt;--....😕,rt fleet fleek lt,-1,0,0.007181043450408238,0.9068814452009117,0.08593751134868029
1724,569616424995409921,negative,@united on line baggage system complete rubbish. bag missing 2 days. No meaningful information.,line baggage system complete rubbish bag miss day no meaningful information,-1,-1,0.876447181315042,0.05977853179827738,0.06377428688668317
7025,569951324508446721,positive,@JetBlue lolol @s_myc88,lolol myc,1,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333
6741,567676626855419904,negative,@SouthwestAir won't answer their phones #HorribleService #NeverAgain #frustrated #AnswerThePhone,wont answer phone horribleservice neveragain frustrate answerthephone,-1,-1,0.8854827593884678,0.06002234509834865,0.054494895513183796
2193,569321654842564609,negative,@united all 4 of us are on standby in Houston tomorrow for flights to Calgary. If you could get us on one or two of those that would help,u standby houston tomorrow flight calgary could get u one two would help,-1,0,0.24834281563705563,0.6831401103846576,0.06851707397828456
8750,567873229055991808,negative,@JetBlue I get Sunday due to weather and ok Monday they're busy but this is crazy,get sunday due weather ok monday theyre busy crazy,-1,-1,0.6216201605657165,0.20538903412480175,0.17299080530948235
1012,569966563245367297,negative,@united In the process of recovering their car rental - condo rental $ in Florida. They called #United for an alternate flight #NOANSWER,process recover car rental condo rental florida call united alternate flight noanswer,-1,-1,0.5578261900914456,0.3169323543785922,0.12524145552995974
1195,569899063790825472,negative,@united i travelled from SCL- IHA feb 17. the AC on my sit (21L) was ON all night. I complaint to FA who never gave me a real answer. Help!,travel scl iha feb ac sit l night complaint fa never give real answer help,-1,-1,0.7724711036783982,0.1333557212535463,0.0941731750680578
711,570159741441335296,negative,@united terminal at MIA should have food open before 5am esp when there are flights at 6am. Two hours early like recommended. Can't eat.,terminal mia food open be esp flight be two hour early like recommend cant eat,-1,-1,0.6710286890061833,0.148767622805897,0.1802036881879191
2837,568875530671554561,neutral,@united exactly,exactly,0,-1,0.3803011886589565,0.2856000080478019,0.33409880329324115
3110,568668364144398336,negative,"There were plenty of empty seats in coach ""@united: Your dissatisfaction is understood. Crew members traveling for duty are pre-booked on f""",plenty empty seat coach dissatisfaction understood crew member travel duty prebooked f,-1,-1,0.49928728362708935,0.21877337738557412,0.2819393389873345
10616,569123565984997376,negative,"@USAirways any guesstimate on hold times? Can't change my flight online, at 45 mins and counting...",guesstimate hold time cant change flight online min count,-1,-1,0.9017910663642436,0.06933015133319818,0.028878782302557627
12113,570284862122233856,positive,@AmericanAir Aww cool! It's nice to know they are still up above my head then. One of my faves.,aww cool nice know still head then one faves,1,1,0.0722744055635517,0.07765973762098714,0.8500658568154618
12168,570270777121103872,negative,@AmericanAir another day another grievance with this airline. No customer service,another day another grievance airline no customer service,-1,-1,0.7488136722661336,0.07717988261181645,0.17400644512204771
8174,568635298759860226,negative,@JetBlue on your 1503 flight JFK to PR. They got the doors open on this frigid temperature. #icyflight,flight jfk pr get door open frigid temperature icyflight,-1,-1,0.587312338899829,0.2941027574598087,0.11858490364036395
6038,568425737092513792,positive,"@SouthwestAir - thanks to the agent boarding 1137, ATL-AUS. Left my wallet on the inbound. He found it for me!",thanks agent board atlaus leave wallet inbound find me,1,1,0.3596989843296014,0.18718233800419012,0.45311867766620945
8928,567738171215994880,negative,@JetBlue already spent $300 to stay at hotel last night due to you guys rescheduling my flight. Since my Cancelled Flightation I've spent almost $500,already spent stay hotel last night due guy reschedule flight since cancel flightation ive spent almost,-1,-1,0.9105801680460368,0.0498793182093962,0.03954051374456853
