,tweet_id,airline_sentiment,text,processed_text,label,prediction,probability_negative,Probability_neutral,probability_positive
9027,570278432417972224,negative,.@USAirways It was this saturday during all the snow in the DC area.  Excited the flight was not Cancelled Flightled but sad he went missing.,saturday snow dc area excite flight not cancel flightled sad go miss,-1,0,0.4970964255437882,0.4723419531918024,0.030561621264409443
6553,567781731156377600,negative,@SouthwestAir my flight was Cancelled Flightled Monday.  Just looking to Cancelled Flight and credit my card.  That's all.,flight cancel flightled monday look cancel flight credit card thats all,-1,-1,0.978551258818116,0.021240211414627487,0.0002085297672566992
6451,567843845247016960,positive,"@SouthwestAir Great, thank you. Best of luck dealing with this horrible winter.",great thank you best luck deal horrible winter,1,1,2.824299629804515e-06,0.0018724623416376744,0.9981247133587324
13263,569902322718871552,negative,"@AmericanAir SJC-&gt;LAX. After the fourth time, I gave up!",sjcgtlax fourth time give up,-1,-1,0.4291128438835113,0.12796515740390607,0.4429219987125825
8760,567869962800472064,negative,@JetBlue flight from DCA to BOS has no heat #OhNo #BundleUp #Leastthebeverageswillbecold,flight dca bos no heat ohno bundleup leastthebeverageswillbecold,-1,-1,0.6747516319829913,0.30691964642351943,0.018328721593489222
12705,570053952856854528,negative,@AmericanAir 4369. about 4 flights all using same gate w/buses to the planes.  Awful boarding process. Hour and a half Late Flight,flight use gate wbuses plan awful boarding process hour half late flight,-1,-1,0.9741066647003279,0.02524963377846397,0.0006437015212081434
1932,569514750842789888,negative,@united the long wait was the icing on the cake. Why don't you fix your reservation system so the confirm # doesn't get changed mid-travel,long wait ice cake dont fix reservation system confirm doesnt get change midtravel,-1,-1,0.976869359411102,0.017100699199557614,0.006029941389340603
6494,567817558418804737,neutral,"@SouthwestAir I know it is hard to predict, but how are flights from Dallas to Nashville tomorrow AM?",know hard predict flight dallas nashville tomorrow be,0,0,0.015273047644687681,0.9538257620941192,0.030901190261193087
707,570163259560452097,negative,@united pls properly train your agents. Requested to speak to 1k customer service &amp; was transferred to a dead end. Not even open at this hr,pls properly train agent request speak k customer service amp transfer dead end not even open hr,-1,-1,0.9995582728077345,0.0001101037403338093,0.00033162345193170974
9693,569716449704587265,negative,"@USAirways now has stranded is in #Miami without updating any of the departure boards, and once they Cancelled Flightled the flight there was no...",strand miami without update departure board cancel flightled flight no,-1,-1,0.9969610542926367,0.00294280660051412,9.613910684912104e-05
8558,568166479327313920,neutral,@JetBlue can you DM?,dm,0,0,0.0030271260640465252,0.9937786590521004,0.0031942148838529855
10849,568825140898873344,positive,"@USAirways Thanks. No DC yet, I see. I will keep that link and check back. Appreciate it!",thanks no dc yet see keep link check back appreciate it,1,1,0.009359767864603782,0.018678561263881812,0.9719616708715146
14046,569674205920411648,negative,@AmericanAir My wife &amp; infant daughter are on AA3195 ABI-DFW. En route but delayed. Can y’all hold AA1458 to RDU so they can connect?,wife amp infant daughter aa abidfw en route delay yall hold aa rdu connect,-1,-1,0.8338745727429798,0.10925083316699945,0.05687459409002076
10592,569153207148150785,negative,@USAirways how long are you going make us sit in this plane while they repair it? Could I at least get a beer???,long go make u sit plane repair it could least get beer,-1,-1,0.8061028557019511,0.08374147523664491,0.1101556690614041
13299,569893723091238912,negative,@AmericanAir the most stressful morning and still had to pay to check a bag. LAX is a madhouse with a lot of angry customers. Yikes,stressful morning still pay check bag lax madhouse lot angry customer yikes,-1,-1,0.9763975565797792,0.018384352010264206,0.005218091409956638
9741,569685186495057920,negative,@USAirways So far....my phone wait time is longer than @ABCNetwork's #Oscars coverage. #WhatCustomerService,farmy phone wait time longer s oscar coverage whatcustomerservice,-1,-1,0.8359514811255923,0.03992567861131531,0.12412284026309245
2203,569317718886903809,neutral,@united why are there no early morning flights from HNL to anywhere in the continental US? Example- Monday 4/20. Need flight to PHL,no early morning flight hnl anywhere continental u example monday need flight phl,0,0,0.24549256615007184,0.7390484357627864,0.015458998087141684
9301,569992662779961344,negative,.@USAirways Have you just given up?,give up,-1,-1,0.3807941971067957,0.1968352194668969,0.422370583426307
9144,570120432453615617,negative,@USAirways it doesn't take 6 days to respond to an already open case!,doesnt take day respond already open case,-1,-1,0.8575958433604162,0.1356067872139945,0.006797369425589365
11226,568396913726382080,negative,"@USAirways my wife is trying to check in for a flight tonight out of RSW...website not allowing, saying must go to airport... [Part 1 of 2]",wife try check flight tonight rswwebsite not allow say must go airport part,-1,0,0.4042459298269528,0.5792486798322486,0.01650539034079862
25,570249102404923392,negative,@VirginAmerica status match program.  I applied and it's been three weeks.  Called and emailed with no response.,status match program apply three week call email no response,-1,-1,0.8703657067340523,0.12144143295575859,0.00819286031018913
1938,569513703722393601,positive,@united thank you,thank,1,1,1.3066944804625401e-12,1.5665292930926683e-12,0.9999999999971267
11839,567730323988172800,positive,@USAirways will do. Hoping for a voucher for a future flight #Optimistic,do hop voucher future flight optimistic,1,0,0.3076008053397758,0.6184859741846472,0.07391322047557704
7280,569696862011133952,negative,@JetBlue #611 from JFK to LAS still delayed?,jfk la still delay,-1,-1,0.9974505812742209,0.0021664791966267954,0.00038293952915213617
12323,570232487454113792,neutral,"@AmericanAir is there any way to manually add gift cards to an ex-EU ticket( AA metal on long haul,BA for intra-EU)?",way manually add gift card exeu ticket aa metal long haulba intraeu,0,0,0.10637106839267929,0.8324055283072479,0.061223403300072685
12015,570269280748441601,negative,@AmericanAir any idea on what the wait time is for refunds from @USAirways? I was told a few days over the phone - but it's well past that.,idea wait time refund told day phone well past that,-1,-1,0.9368704426810802,0.029229554820505394,0.03390000249841445
11271,568252192592769025,negative,@USAirways I didn't take my original flight. I was suppose to arrive last night than by 2:00pm today. Didn't get in til 5,didnt take original flight suppose arrive last night pm today didnt get til,-1,-1,0.9115873382856675,0.08506113732979366,0.003351524384539197
9768,569673622505328640,neutral,@USAirways any idea when flight 703 to Miami will leave for a second time?,idea flight miami leave second time,0,0,0.15347148062348925,0.8089097593542866,0.03761876002222395
1265,569860989400649729,neutral,@united I've got a campus visit in an hour and I'm still wearing the same clothes...,ive get campus visit hour im still wear clothes,0,-1,0.9765993235593732,0.013113199380384152,0.010287477060242462
12664,570069345818161152,neutral,@AmericanAir Why is your cover photo of TWA? Just wondering.,cover photo twa wonder,0,0,0.08691709938030814,0.8739461510847386,0.03913674953495317
13770,569720168160428032,neutral,@AmericanAir can we get a status update on flight 1457? Are we going to make it home tonight...?,get status update flight go make home tonight,0,0,0.09972714888834074,0.5188601465561575,0.3814127045555018
13930,569689983969202180,negative,@AmericanAir and let FLT 2350 know I'm coming / gate crew have yet to arrive to let us off FLT 5350 #DFW,let flt know im come gate crew yet arrive let u flt dfw,-1,0,0.2014237201002146,0.7409711609037979,0.05760511899598753
8571,568157491927896064,negative,@JetBlue should've been on one of your flights instead... @SouthwestAir has now lost our bags to add insult to injury,one flight instead lose bag add insult injury,-1,-1,0.9611442023374462,0.03674086279410833,0.0021149348684453683
481,567786760287096832,negative,"@VirginAmerica While other airlines weren't Cancelled Flighting flights into BOS, and helping their customers get home, Virgin was saying Good luck!",airline werent cancel flighting flight bos help customer get home virgin say good luck,-1,-1,0.8300762580314008,0.03415747385624249,0.13576626811235673
3700,568180768804978688,negative,"@united I find this text funny, considering we are still sitting here because 2 seats need to be changed out. http://t.co/LoLuWfCi11",find text funny consider still sit seat need change out,-1,-1,0.8677947432147224,0.1249781640998415,0.007227092685436079
8084,568804416662454272,negative,@JetBlue mechanical failure isn't Boston' fault.,mechanical failure isnt boston fault,-1,-1,0.6421623016567977,0.3052919646809367,0.05254573366226567
1287,569851498118516736,neutral,@united please help http://t.co/t5mRj5Yw6I,please help,0,0,0.1251332426246604,0.831974884759367,0.04289187261597257
3599,568243964983308289,negative,@united are you trying to break a world record for most delayed flights in a year?,try break world record delay flight year,-1,-1,0.9093717188875313,0.07917820882395828,0.011450072288510558
7290,569685767527596032,negative,@JetBlue Can you take @Cosmopolitan off your blacklist... trying to work :(,take blacklist try work,-1,-1,0.6907630351997844,0.23327747007312052,0.07595949472709511
461,567845203014377472,neutral,@VirginAmerica ...Please come to Minneapolis St. Paul!,please come minneapolis st paul,0,0,0.012539937856148842,0.9697713831982672,0.01768867894558398
684,570188838775103488,negative,@united service so far has been horrid. We wanted to end the trip on a high note. Guess that's not an option.,service far horrid wanted end trip high note guess thats not option,-1,-1,0.9019746819576375,0.039041401627221646,0.05898391641514085
66,569976620158578688,negative,@VirginAmerica heyyyy guyyyys.. been trying to get through for an hour. can someone call me please? :/,heyyyy guyyyys try get hour someone call please,-1,-1,0.9827264840589982,0.016965206378521912,0.0003083095624797121
8866,567789001374183424,neutral,"@JetBlue I would fly to Washington  DC to see the actual Constitution  and the Declaration of Independence, in honor of a US Navy friend.",would fly washington dc see actual constitution declaration independence honor u navy friend,0,0,0.0633936608453269,0.82222105855811,0.1143852805965628
57,569990222609412097,positive,@VirginAmerica @ladygaga @carrieunderwood  I'm Lady Gaga!!! She is amazing! 😊,im lady gaga amaze,1,1,0.00016273639116833383,0.008566147088821413,0.9912711165200102
14422,569618210699513856,negative,@AmericanAir we're still stucked in the airport. #AADelay #AA919,be still stucked airport aadelay aa,-1,-1,0.9035867600005961,0.08770972836126552,0.008703511638138473
4247,567754136255725568,negative,@united the refund request functionality on http://t.co/5IMDckODfx is broken.i get a time out error.,refund request functionality brokeni get time error,-1,0,0.38250471370912165,0.5976169681513882,0.01987831813949002
